generation,objective,score,fatemol,smiles,fate,mol
8,sa,0.61,,C=CCC1Cc2c3c4c([nH]c(=O)n4C4CCCC4C(C)N3C1=O)c1cccc(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00202f20>
8,sa,0.62,,CCOc1cc2c3c(c1O)C(C)C1CCCC1N1c3c(c3cccc(Cl)c32)NC1C,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00201c60>
8,sa,0.5,,CCC=C1CC2C3C(=O)OCC=C3C3NC(=O)C4C5CCCC5C(C)N(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00202cf0>
8,sa,0.5,,CCOC1OC2=C3C(=NC=CC3C)N3CC(C)C4C3=C2N(C1=O)C(C)C1CCCN14,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe002025c0>
8,sa,0.61,,CCOC1Oc2c3c4c([nH]c(=O)n4C4CCCC4C(C)N3C1=O)c1cccc(F)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003915d0>
8,sa,0.58,,Cc1nc2c3cccc(Cl)c3c3c4c2n1C1CNCC1C(C)N4C(O)C(CCO)O3,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00392610>
8,sa,0.56,,CCOC1=Nc2c3c4c(c5nccc(C)c25)NC(=O)C4C2CCCN2C(O)N3C1Cl,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe002022a0>
9,sa,0.58,,CCOc1nc2c3c(Cl)cccc3c3c4c2n(c1=O)C(C)C1CNCC1C4N(C)N3,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003927a0>
9,sa,0.6,,CC1C2CNCC2n2c(=O)[nH]c3c4cccc(O)c4c4c(c32)N1C(=O)C(CCO)C4,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00392200>
9,sa,0.61,,CCCC1Oc2c3c4c([nH]c(=O)n4C4CCCC4C(C)N3C1=O)c1cccc(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fef9939490>
9,sa,0.58,,CCCC1Oc2c3c4c([nH]c(=O)n4C4COCC4C(C)N3C1C)c1cccc(Cl)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00390ef0>
9,sa,0.59,,CCCc1nc2c3c(c1O)C(C)C1C=CC=C1N1c3c(c3cccc(Cl)c32)NC1C,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00201120>
9,sa,0.58,,CCCC1Cc2c3c(c4[nH]c(=O)n5c4c2N(C1=O)C(C)C1CCCC15)CC=CC3=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf78d0>
9,sa,0.61,,C=CCC1Oc2c3c4c([nH]c(=O)n4C4CCCC4C(C)N3C1=O)c1cccc(F)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00201620>
9,sa,0.5,,CC1Oc2c3c4c(c5c(Cl)cccc25)OC(C=CO)C(O)N4C(C)C2CSCC2N31,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf3bf0>
10,sa,0.62,,CCCC1Oc2c3c4c([nH]c(=O)n4C4CCCC4C(C)N3C1=O)c1cccc(F)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00391d00>
10,sa,0.59,,C=CCC1Oc2c3c4c(nc(C)n4C4CNCC4C(C)N3C1=O)c1cccc(F)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003939c0>
10,sa,0.49,,O=C1N=CCc2c3c4c5c(c21)CC(C=CO)C(=O)N5C(O)C1CNCC1C4C(=O)N3,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf3420>
10,sa,0.6,,CCCc1nc2c3c(c1O)C(O)C1CCCC1N1c3c(c3cccc(O)c32)NC1C,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00201da0>
10,sa,0.58,,COCC1Oc2c3c4c([nH]c(=O)n4C4CCCC4C(Cl)N3C1O)c1cccc(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00391c10>
10,sa,0.56,,C=CCC1OC2C3=C4C(=NC(=O)N4C4CCCC4C(C)N3C1=O)c1cccc(F)c12,purged,<rdkit.Chem.rdchem.Mol object at 0x75fef993a8e0>
10,sa,0.6,,CC1C2CCOC2n2c(=O)[nH]c3c4cccc(O)c4c4c(c32)N1C(=O)C(CCO)C4,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00393b50>
10,sa,0.59,,CC1c2c(O)c(CCO)cc3c2c2c(c4cccc(Cl)c43)NC(C)N2C2CNCC12,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf00e0>
1,logp,2.519100000000001,,CCCC1CC2c3c(F)cccc3C3NC(=O)C4C5CCOC5C(O)C(C1O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fef99380e0>
1,logp,3.9794000000000027,,CCCC1Oc2c3c4c(c5cccc(O)c25)SC(=O)C4N2CCCC2C(C)N3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bce7830>
1,logp,4.596200000000004,,CCCC1Cc2c3c4c([nH]c(=O)n4C4CCCC4C(C)C3C1O)c1cccc(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe002009f0>
1,logp,3.6258000000000026,,CCCC1Cc2c3c4c(c5cccc(O)c25)NC(=O)C4C2NCCC2C(C)C3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00200810>
1,logp,0.8921000000000003,,CC1=NC2=C3C4=C(CC(CCO)C(=O)N4C(O)C4CCCN4C13)C1C2=CC=CN1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00393790>
1,logp,-0.34009999999999807,,CC1C2NCCC2C2C(N)NC3=c4cccc(O)c4=C4CC(C5CC5)N(C)C1C4N32,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003906d0>
1,logp,3.6415000000000024,,CCCC1Oc2c3c4c(c5cccc(O)c25)NC(=O)C4C2OCCC2C(C)C3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00201ad0>
1,logp,1.4706999999999995,,COCC1Nc2c3c4c(c5cccc(O)c25)NC(=O)C4N2CCCC2C(=O)C3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00393a10>
2,logp,1.8753999999999988,,CCCC1CC2c3c(F)cccc3C3NC(=O)C4C5CCOC5C(=O)C(C1O)N2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf4720>
2,logp,2.508419999999999,,CNCC1Nc2c3c4c(c5cccc(C)c25)NC(C)C4N2CCCC2C(=O)C3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf4f40>
2,logp,2.3766,,CC1=Nc2c3c4c(c5c(O)cccc25)CC(CCO)C(=O)N4C(O)C2CCCN2C13,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe002021b0>
2,logp,3.8347000000000033,,CCCc1cc2c3c(F)cccc3c3c4c2n(c1=O)C(C)C1CCNC1C4C(=O)N3,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf56c0>
2,logp,3.211100000000002,,CCCC1Cc2c3c4c(c5cccc(F)c25)NC(=O)C4C2CCOC2C(O)C3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00203240>
2,logp,2.1754,,CC=NC1Cc2c3c4c([nH]c(=O)n4C4CCCC4C(=O)C3C1=O)c1cncc(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf79c0>
2,logp,3.7554000000000025,,CCCN1Cc2c3c4c(c5cccc(O)c25)SC(C)C4N2CCCC2C(O)C3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf6480>
2,logp,2.985800000000001,,CCOC1Cc2c3c4c(c5cccc(O)c25)NC(=O)C4C2CCCC2C(=O)C3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcddf80>
3,logp,0.276,,CCOC1CC2c3c(ccnc3F)C3NC(=O)C4C5CCCN5C(=O)C(C1O)N2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fef993b740>
3,logp,2.5740000000000007,,CCCC1CC2C3C(=C4NC(=O)N5C6CCCC6C(=O)C(C1=O)C2C45)C=CCC3O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00200e00>
3,logp,3.9860000000000033,,CCCC1Nc2c3c4c(c5cccc(O)c25)NC(C)C4N2CCCC2C(O)N3C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00393e20>
3,logp,3.0924000000000014,,CC=CC1Cc2c3c4c(c5cccc(F)c25)OC(C)C4C2CNCC2C(=O)N3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00392110>
3,logp,1.4561999999999997,,CC1C(OCO)OC2c3c(O)cccc3C3OC(=O)C4C5CCOC5C(=O)C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003917b0>
3,logp,-0.0631999999999977,,CCNC1CC2C3C(O)CNCC3C3OC(=O)N4C5CCCC5C(=O)C(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00391fd0>
3,logp,2.0992999999999995,,CNCC1Cc2c3c4c(n(C)nc4c4cccc(F)c24)N2CCCC2C(=O)N3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00200f90>
3,logp,3.1473200000000014,,Cc1cccc2c3c4c5c(c12)CC(CCO)S(=O)C5C(=O)C1CCCN1C4C(C)N3,purged,<rdkit.Chem.rdchem.Mol object at 0x75fef993b920>
4,logp,1.5079,,CNCC1CC2c3c(O)cccc3-c3nn(C)c4c3C2N(C1=O)C(=O)C1CCCN41,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf2390>
4,logp,2.3075,,CC1C(CCO)OC2c3c(O)cccc3C3NC(=O)C4c5ccoc5C(O)C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00202660>
4,logp,0.624300000000001,,CCNC1CC2C3C(F)C=CCC3C3OC(=O)N4C5CCNC5C(O)C(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00392c00>
4,logp,0.1208000000000009,,CCCC1OC2C3C(=O)C=CCC3=C3OC(=O)C4C5CNCC5C(=O)N(C1O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00390040>
4,logp,0.7386000000000001,,COCC1=CC2=c3c(F)cccc3=C3N=C(C)C4=C3C2N(C1=O)C(=O)C1CC=CN41,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe002018f0>
4,logp,0.39399999999999924,,CC1C(OCO)OC2c3c(O)cccc3C3NC(=O)C4C5NCCC5C(O)C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00391350>
4,logp,1.6545000000000005,,CSCC1CC2C3C(O)CSCC3C3NC(=O)N4C5CCCC5C(=O)C(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe3a2fa1b0>
4,logp,2.4757,,CCCC1Nc2c3c4c(c5ccnc(F)c25)OC(C)C4C2CCNC2C(O)N3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe3a1c36a0>
5,logp,1.0319,,CCNC1CC1C1C(O)C2=NC=CC2C2C(=O)NC3c4cccc(O)c4C(O)C1C32,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf3f10>
5,logp,0.5264999999999997,,CSOC1CC2C(C(=O)O)C(CO)C3OC(=O)N4C5CCCC5C(=O)C(C1O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf76a0>
5,logp,1.1928999999999992,,CC=CC1OC2c3c(F)cccc3C3OC(=O)C4C5CCNC5C(O)N(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf17b0>
5,logp,1.8889999999999998,,CC1C2=CC=NC2C2C(=O)OC3c4cccc(O)c4C4OC(CCO)C(=O)C1C4C32,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf7970>
5,logp,0.12010000000000037,,CC1NC2C3CCCC(O)C3C3CC(C[SH]=O)C(O)C4C(=O)C5C=CCN5C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00203e20>
5,logp,1.5362999999999993,,C=COC1Nc2c3c4c(c5cccc(F)c25)OC(O)C4C2CCNC2C(=O)N3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003ce3e0>
5,logp,1.3476000000000001,,CCCN1CC2=c3c(F)cccc3=C3N=C(C)C4=C3C2N(C(=O)C2CCCN42)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcdf150>
6,logp,0.7053,,CC1C2=C(N=CC2)C2=C(N)NC3C4=C(C(=O)CC=C4)C4OC(CCO)C(O)C1C4C23,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe002004f0>
6,logp,3.7919000000000027,,CCCC1Nc2c3c4c(c5cccc(O)c25)CC(O)C4C2CCCC2C(=O)C3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bce7ec0>
6,logp,2.0959,,CC1N=C2C3=C1N1C=CCC1C(=O)N1C(=O)C(CCO)CC(c4c(F)cccc42)C31,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcde020>
6,logp,0.8611000000000018,,CCCC1OC2C3C(=O)CCCC3C3NC(=O)C4C5CCNC5C(C)N(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf3b00>
6,logp,0.7593000000000001,,CC1C2CCNC2C2C(=O)OC3c4ccnc(N)c4C4OC(CCO)C(=O)C1C4C32,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bce6340>
6,logp,4.094100000000004,,CCOC1Cc2c3c4c(c5cccc(F)c25)OC(C)C4C2CCCC2C(=O)N3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00391080>
6,logp,1.3476000000000001,,CCCN1CC2=c3c(F)cccc3=C3N=C(C)C4=C3C2N(C(=O)C2CCCN42)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf64d0>
6,logp,-0.2940999999999989,,CCCC1OC2C3C(=O)C=CC=C3C3OC(=O)C4C5CCNC5C(O)N(C1O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bce6980>
7,logp,-0.00259999999999988,,CC1=NC2=c3cccc(O)c3=C3CC(CCO)C(=O)N4C(=O)C5CCCN5C1=C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bce7d30>
7,logp,1.3585000000000003,,CCCN1CC2=c3c(F)cccc3=C3N=C(C)C4=C3C2C(C(=O)C2CCCN42)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf5c10>
7,logp,1.5912999999999995,,CC1C2CCCC2C2C(=O)NC3C4=C(C(=O)OCC4)C4=C(C32)N1C(=O)C(CCF)O4,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf67f0>
7,logp,0.41949999999999965,,Nc1nccc2c1C1OC(CCO)C(O)C3C(O)C4SCCC4C4C(=O)OC2C4C13,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf62f0>
7,logp,2.3059,,CC1Nc2c3c4c(c5c(F)cccc25)CC(CNO)C(=O)N4C(=O)C2OCCC2C31,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe39c2d8f0>
7,logp,0.5452999999999999,,CCCN1CC2=c3c(F)nccc3=C3N=C(C)C4=C3C2C(C1=O)C(O)C1CCCN41,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003ce930>
7,logp,-1.6659999999999957,,COCC1OC2=C3C(=O)CCOC3C3NC(=O)C4C5CCNC5C(O)C(C1O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcdf1f0>
7,logp,1.6909999999999994,,CCCC1OC2C3=C(CC=NC3=O)C3OC(=O)C4C3C2C(C1=O)C(C)C1CCCN14,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003cdee0>
8,logp,4.748300000000004,,CC1Nc2c3c4c(c5c(F)cccc25)CC(C2CC2)C(=O)N4C(=O)C2CCCC2C31,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe383aff60>
8,logp,1.2639999999999996,,CCCC1OC2C3=C(CC=NC3=O)C3NC(=O)C4C3C2C(C1=O)C(C)C1CCCN14,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf2ac0>
8,logp,3.2878000000000016,,CC1C2CCCC2C2C(=O)NC3c4cccc(O)c4C4CC(CCF)C(=O)N1C4C32,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcdf420>
8,logp,1.4821,,CCCN1CC2=c3c(F)cccc3=C3N=C(C)C4=C3C2C(C(=O)C2CC=CN42)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00391c60>
8,logp,3.179500000000001,,CNCC1Nc2c3c4c(c5cccc(F)c25)NC(C)C4C2CCCC2C(=O)N3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00203420>
8,logp,3.3992000000000013,,CC1C2CCCC2N2C(=O)OC3c4cccc(O)c4C4OC(C=CO)C(=O)C1C4C32,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00393510>
8,logp,1.6506999999999998,,O=C1C(CCO)OC2c3c(O)cccc3C3OC(=O)C4C5CCCC5C(O)C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00392f20>
8,logp,-0.0037999999999993594,,CCCN1CC2=C3C(=CC=CC3O)N3NC(=O)C4C3=C2C(C(=O)C2CCCN24)C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003cdb20>
9,logp,2.34,,O=C1C(C=CO)OC2c3c(O)cccc3C3OC(=O)C4C5CCCC5C(O)C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf14e0>
9,logp,1.8904,,CCCC1CC2=c3c(F)nccc3=C3N=C(C)C4=C3C2C(C1=O)C(=O)C1CCCN41,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe002032e0>
9,logp,-1.215399999999996,,CCCC1OC2C3C(=O)N=CC=C3C3NC(=O)C4C3N2C(C1O)C(O)C1CCCN14,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcdfab0>
9,logp,3.921000000000003,,CCOC1=NC2=C3C(=CC=CC3F)N3CC(C)C4C3=C2N(C(=O)C2CCCC24)C1C,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf20c0>
9,logp,-0.9070999999999985,,O=C1OCC=C2C3OC(=O)C4C5CCSC5C(O)C5C(O)C(CNO)OC(C12)C5C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf4220>
9,logp,2.25762,,CCOC1Cc2c3c4c(c(C)nc-4c4cccc(F)n24)N2CC=CC2C(O)N3C1=O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00393ba0>
9,logp,2.711900000000001,,CC=CC1OC2c3c(O)cccc3C3OC(=O)C4C3C2C(C1C)C(O)C1CCCN14,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00391760>
9,logp,2.7022000000000004,,CCCC1OC2C3C(=O)CCC=C3C3=NC(C)C4C5CCCC5C(=O)N(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00392520>
10,logp,4.568420000000004,,CCCC1Cc2c3c4c(c(C)oc4c4cccc(O)c24)N2CCCC2C(=O)C3C1O,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00201580>
10,logp,3.814020000000002,,CCNC1Cc2c3c4c(nc(C)n4C4CCCC4C(C)N3C1=O)c1cccc(O)c21,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf5cb0>
10,logp,1.3370999999999997,,CCOC1OC2C3=C(CC=CC3=O)C3OC(=O)C4C5CCCC5C(O)C(C1=O)C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf2ed0>
10,logp,1.4284999999999997,,CCCC1OC2C3C4C(NC(C)C4C4CCCC4C(=O)N3C1=O)C1C=CCC(=O)N12,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe1bcf1670>
10,logp,-2.2857999999999965,,CNCC1=CC2=c3c(N)nccc3=C3N=C(N)C4=C3C2N(C1=O)C(O)C1CCCN41,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00200220>
10,logp,0.5486000000000002,,CCOC1CC2=c3c(F)cncc3=C3N=C(C)C4=C3C2N(C1=O)C1(O)C2C=CCC421,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe003cefc0>
10,logp,0.2887999999999999,,O=C1OC2c3cccc(O)c3C3OC(CCO)C(O)C4C(O)C5COCC5C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fe00393380>
10,logp,0.8017000000000005,,CC1NC2C3=CCCC(=O)C3C3OC(CCO)C(=O)N4C(=O)C5CCCC5C1C2C34,purged,<rdkit.Chem.rdchem.Mol object at 0x75fef9938720>
