,receptor,ligand,scores
63,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size35_2.sdf,"[nan, nan, -9.0, -6.2, -7.9, -8.8, -7.3, -8.0, -10.6, -9.6, nan, -9.1, -8.5, -10.2, nan, -7.9, nan, -8.7, -6.0, -9.9, nan, nan, nan, -7.4, -8.9, nan]"
64,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size25_3.sdf,"[-7.4, -7.4, -8.2, -8.3, -8.5, -8.8, nan, -7.7, -8.4, -9.3, -6.9, -6.8, -7.9, -6.7, -11.3, -7.7, -7.6, -8.9, nan, -7.5, -8.8, -7.0, -8.5, -10.6, -7.4, -8.6, -7.9, -9.2, -9.0, -8.0, -10.9, -8.2, -8.5, -9.3, -6.7, -7.8, -8.1, -10.8, -9.0, -6.8, -8.9, -6.2, -7.9, nan]"
65,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size45_2.sdf,"[-7.1, -9.5, nan, -7.6, -8.0, nan, -8.2, -8.4, -6.1, -8.6, nan, -8.0, -7.0, -8.3, nan, nan, -8.2, nan, -8.3, -9.9, nan, -7.9, nan, nan]"
66,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size59_2.sdf,"[nan, -5.4, nan, nan, -5.8, -7.8, nan, nan, -8.5, -5.8, nan, nan, nan, -5.2, -8.6, -9.3, -6.8, nan, nan, nan, -7.6, nan, nan, -6.2, -7.3, -9.0, nan]"
67,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size34_3.sdf,"[nan, -7.5, nan, -8.9, -6.6, -5.0, -6.5, -8.1, -7.8, -7.2, nan, -7.6, nan, nan, -8.9, -9.7, -8.9, -8.7, nan, -8.4, nan, -8.1, -8.2, -7.7, -7.8, -9.8, -6.3, -7.6, -8.3, -10.0, nan, -7.7, -8.7, -7.9, nan, -8.5, nan, nan, nan, -7.6, -7.5, nan, -8.0, -9.4]"
68,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size58_3.sdf,"[nan, nan, nan, nan, nan, nan, -7.1, -7.0, nan, nan, -7.2, nan, nan, -7.2, nan, -7.2, -6.1, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -8.5, nan, nan, nan, nan, nan, nan, nan, nan]"
69,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size26_2.sdf,"[-9.8, -9.6, -7.7, -8.3, -10.2, -8.9, -7.5, -8.1, -9.3, -11.0, -7.5, -8.7, nan, -8.9, -6.7, -8.2, nan, -9.4, -8.1, -9.2, -7.4, -7.8, -8.1, -9.2, -6.9, -6.5, -9.0, -7.8, -8.9, -8.6]"
70,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size28.sdf,"[-8.0, -7.6, -8.3, nan, -8.8, -7.7, -8.2, -8.9, -11.1, -7.5, -10.7, nan, -6.5, -9.0, nan, -7.4]"
71,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size49.sdf,"[-8.1, -7.7, nan, nan, nan, -8.7, nan, nan, -10.0, nan, nan, -8.5, -6.6, -6.5]"
72,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size68.sdf,"[nan, nan, -4.1, nan, nan, -3.6, nan, nan, -7.5, -5.7]"
73,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size65_3.sdf,"[-4.7, nan, -5.7, -8.8, nan, nan, nan, nan, nan, nan, nan, -5.6, nan, nan, nan, nan, nan, nan, -6.5, nan, -5.8, nan, nan, nan, nan, nan, -4.9, nan, nan, nan, nan, nan, -7.6, nan, nan, -7.8, nan, -4.1, -6.7]"
74,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size62_3.sdf,"[-6.3, -6.8, nan, -6.0, nan, -7.4, nan, -5.0, nan, nan, -6.4, -5.9, nan, nan, nan, nan, nan, -7.0, nan, nan, nan, nan, -6.4, nan, nan, nan, nan, nan, nan, nan, nan, nan, -6.3, nan, nan, nan, nan, nan, nan, -7.4, nan, nan]"
75,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size66_3.sdf,"[nan, nan, -7.9, nan, nan, nan, -6.9, nan, nan, -7.9, -7.3, -4.7, nan, -4.4, nan, nan, -5.4, nan, -7.1, nan, -7.7, nan, -3.2, nan, nan, nan, nan, -6.0, -6.8, nan, nan, nan, -5.7, nan, nan, nan, -7.6]"
76,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size41_3.sdf,"[-11.1, -7.1, -7.7, -9.1, nan, nan, -7.0, nan, -8.0, -7.6, nan, -8.6, -7.7, -8.6, -7.6, -7.4, -8.4, nan, -8.0, -7.3, nan, nan, nan, -9.9, nan, nan, nan, nan, nan, nan, -9.3, -8.2, nan, -7.2, nan, -7.0, nan, -8.2]"
77,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size52.sdf,"[nan, nan, nan, nan, -7.1, nan, nan, nan, -7.8, nan, -8.1, nan]"
78,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size61_2.sdf,"[nan, nan, nan, -6.8, nan, nan, -7.1, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -5.8, nan, nan, nan, nan]"
79,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size29.sdf,"[-7.4, nan, -8.8, -7.0, -6.0, -10.3, -7.8, -7.3, -9.5, -8.0, -8.6, -8.3, -9.6, -9.3, -7.7, -8.7]"
80,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size68_3.sdf,"[-6.6, nan, -6.0, nan, nan, -4.3, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -4.1, nan, nan, -5.3, nan, nan, nan, nan, -4.5, nan, nan, nan, nan, nan, nan]"
81,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size42.sdf,"[nan, -8.1, -9.0, -7.9, -9.0, nan, nan, -6.9, -6.9, nan, nan, nan]"
82,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size33.sdf,"[nan, -7.6, nan, nan, -7.6, -8.6, -9.3, -9.0, -7.9, nan, -7.9, -8.7]"
83,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size70.sdf,"[nan, -5.8, -7.4, nan, nan, nan, -3.4, nan, nan, nan, nan, -8.1]"
84,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size43_3.sdf,"[-8.2, nan, -7.9, nan, -9.0, nan, nan, -9.4, -11.6, -7.6, -7.9, nan, -6.8, -8.2, -7.1, -7.8, -8.2, nan, -11.3, -8.3, -6.0, nan, -8.2, -6.6, -6.0, nan, nan, nan, -6.3, -7.9, -7.3, nan, -9.0, -7.7, nan, nan, nan, nan, -9.2]"
85,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size38.sdf,"[nan, -7.9, nan, -10.4, -9.1, -8.7, nan, -10.1, -7.7, -6.9, -10.1, -8.1]"
86,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size50_3.sdf,"[-7.9, nan, nan, nan, nan, nan, -7.9, -8.4, -8.2, nan, -7.4, nan, nan, -6.4, nan, -7.5, -8.6, nan, nan, nan, -5.6, nan, nan, -5.9, nan, nan, -7.8, -7.9, nan, -7.4, -7.6, nan, -8.8, -10.5, -7.9, nan, nan, -9.2, nan, nan, -7.6]"
87,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size48.sdf,"[-7.7, nan, nan, -7.5, -7.5, -8.2, nan, -7.6, -9.0]"
88,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size69.sdf,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
89,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size50.sdf,"[nan, nan, nan, -7.5, nan, nan, -8.6, nan, -7.5, -8.7, nan, -9.0, -8.7, -8.3]"
90,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size64_3.sdf,"[nan, nan, nan, nan, nan, nan, nan, -8.1, -8.4, -7.4, nan, nan, -6.5, nan, nan, nan, -7.5, nan, nan, nan, nan, -6.7, nan, nan, -5.3, -6.8, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
91,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size56.sdf,"[-8.0, nan, nan, nan, nan, nan, nan, nan, nan, -7.5, -8.2, -6.3, nan, nan]"
92,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size35_3.sdf,"[-8.0, -8.3, -8.4, -10.4, nan, nan, -8.7, -9.5, -7.8, -7.6, nan, nan, -8.3, nan, -7.4, nan, -7.9, -7.4, -9.3, nan, -8.7, -7.9, -9.5, -8.4, nan, -9.9, nan, nan, -8.7, -6.9, -8.1, -8.3, -7.4, -8.4, -6.6, -7.4, nan, -7.9, nan, nan, -8.4]"
93,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size65.sdf,"[nan, nan, nan, -6.2, nan, nan, nan, -4.6, nan, nan, nan, nan, -5.8, nan]"
94,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size49_3.sdf,"[-8.2, -8.0, nan, nan, -8.2, -8.5, -7.4, -8.2, -5.4, nan, -6.6, nan, nan, nan, -7.4, nan, nan, nan, nan, -9.2, nan, nan, nan, nan, -10.2, nan, -7.3, -7.2, nan, -7.5, -8.1, -9.3, nan, -8.0, nan, -7.9, nan, nan, nan, -9.0]"
95,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size64.sdf,"[nan, nan, nan, -8.0, nan, -7.0, nan, nan, nan, -7.6, nan, -6.8, -6.7]"
96,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size42_3.sdf,"[nan, nan, -9.4, nan, nan, -10.0, nan, nan, nan, nan, -7.4, -8.5, -8.7, nan, -9.8, -7.8, -9.4, -9.9, nan, nan, nan, -8.5, nan, -8.1, -9.2, nan, nan, -9.0, nan, nan, nan, nan, -7.6, -8.7, -7.8, -8.4, -7.1, nan, -7.8, -8.4, -7.3]"
97,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size26.sdf,"[-7.6, nan, -7.8, -8.2, -9.9, -8.1, -8.9, -6.8, nan, -8.7, -7.4, -8.4, -8.0, nan]"
98,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size39_3.sdf,"[nan, -5.8, -7.3, -7.8, -9.0, nan, nan, -7.2, -9.0, nan, -9.4, -9.2, -10.5, -10.3, -7.3, -8.4, -9.5, -8.0, -7.4, nan, -9.0, -8.0, nan, -8.9, -7.9, nan, -9.3, -10.3, nan, -6.8, -10.1, -8.0, nan, nan, nan, -6.5, nan, -9.2, nan]"
99,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size51.sdf,"[-7.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
100,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size36_2.sdf,"[-8.0, -8.4, -7.3, nan, -8.2, nan, nan, -6.7, nan, -8.5, nan, -7.8, -8.5, -7.7, nan, -9.0, -9.5, -8.7, nan, -9.7, -9.8, -7.7, nan, -8.5, nan, nan, -8.1]"
101,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size54.sdf,"[-8.2, -7.4, nan, -8.9, nan, nan, nan, -7.9, -6.3, nan, -8.4, nan]"
102,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size33_2.sdf,"[-8.6, -8.1, -7.0, -6.5, -9.6, -9.7, -4.7, nan, -9.8, nan, -7.4, -8.6, -9.0, nan, -8.8, -7.8, -6.9, nan, -9.1, -7.7, -9.1, -8.7, -9.2, -8.4, -8.0, -6.8, -8.1, -7.8]"
103,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size50_2.sdf,"[nan, nan, nan, nan, -6.7, -9.1, -8.4, nan, nan, -6.5, -7.9, nan, -7.1, -7.7, -7.8, -8.1, nan, -9.4, -9.5, nan, -7.5, nan, -6.6, -7.6, -8.2, -7.2, nan]"
104,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size37_2.sdf,"[-8.0, -7.3, nan, -8.0, -8.1, nan, -9.7, nan, -7.1, -9.1, nan, nan, -9.6, -7.7, -7.9, -7.9, -8.4, -7.3, -8.8, nan, nan, nan, nan, -7.7, -9.9]"
105,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size36_3.sdf,"[-8.2, -9.3, nan, -9.0, -7.9, -7.8, nan, nan, nan, nan, -6.8, nan, nan, -8.9, -7.2, -7.5, -7.7, nan, -6.0, nan, nan, -5.6, -9.0, -5.3, -7.6, -7.8, -8.5, nan, -9.0, nan, -7.2, -8.4, -8.3, -9.3, -8.9, -7.7, -5.8, nan, -10.4, nan, -8.4, nan]"
106,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size54_2.sdf,"[-6.5, -7.3, -8.4, nan, nan, nan, nan, -6.9, nan, -6.6, nan, nan, nan, -7.8, nan, -6.9, nan, nan, -7.9, nan]"
107,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size59.sdf,"[nan, nan, nan, nan, nan, nan, -9.2, nan, nan, nan, -7.5, -5.9, -7.2, nan, nan]"
108,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size27_2.sdf,"[-9.2, -7.9, -7.6, -8.6, nan, -8.0, -7.4, nan, -9.7, -7.7, -12.1, -8.3, -8.4, -7.1, nan, nan, -10.4, -8.0, -7.7, -8.9, -9.4, -7.1, -7.5, nan, -8.8, -7.2, -7.9, -8.2, -8.1, nan]"
109,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size48_3.sdf,"[nan, -6.8, nan, nan, -7.3, -7.3, nan, nan, nan, nan, nan, -7.0, nan, nan, nan, nan, nan, nan, -7.0, nan, nan, nan, nan, nan, nan, -7.2, nan, nan, -7.7, nan, -7.2, nan, nan, nan, nan, -9.6, -9.9, nan, nan, nan, nan]"
110,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size46.sdf,"[nan, -8.4, nan, -7.9, nan, nan, -7.7, -7.8, nan, nan, nan]"
111,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size27.sdf,"[-10.4, -8.4, -9.1, -9.5, nan, -10.2, -10.0, -8.9, -8.1, -8.7, -7.7, -8.4, -7.8, -8.1, -9.1, -8.8]"
112,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size63_2.sdf,"[nan, nan, nan, nan, nan, nan, nan, -7.1, nan, -5.7, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -2.3, nan, nan, nan, -7.1, nan]"
113,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size52_2.sdf,"[nan, -5.8, nan, nan, nan, -8.0, nan, nan, nan, -7.0, nan, -8.0, nan, -7.8, -7.3, -8.0, nan, -7.0, -7.7, nan, nan, nan, nan, -6.3, nan, -8.6]"
114,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size27_3.sdf,"[-7.0, -9.1, -7.9, -7.5, -7.1, -10.7, nan, -9.7, nan, -7.2, -8.4, -6.7, -10.6, -8.9, -8.3, -7.7, -8.7, -8.6, -8.1, -7.9, -7.9, -9.3, -9.1, -7.3, -9.4, -7.0, nan, nan, -7.0, -7.1, -7.2, -7.6, -7.5, -8.3, -9.4, -7.3, nan, -7.0, -7.9, -7.4, -8.2, -8.3, -7.8]"
115,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size47_3.sdf,"[-7.0, -8.3, nan, nan, -7.3, nan, nan, -7.1, -8.1, -8.1, nan, -8.0, nan, nan, nan, nan, nan, nan, -8.3, nan, -9.2, nan, -6.3, -7.9, -6.7, nan, -9.2, -9.2, nan, nan, -8.3, nan, -9.5, -8.1, nan, -7.3, -8.7, -7.8]"
116,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size31_2.sdf,"[-7.7, -7.2, -8.8, -8.7, -9.6, -7.9, -6.8, -9.1, -9.8, nan, -8.2, -6.8, -8.9, nan, -7.1, nan, -9.0, -9.4, -9.3, -10.4, nan, -7.7, nan, -8.2, nan, -7.6, -8.7, -9.1, -8.2, nan]"
117,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size63_3.sdf,"[nan, nan, nan, nan, nan, nan, nan, nan, -5.9, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, -6.5, nan, -4.3, nan, nan, nan, nan, nan, nan, -5.4, nan, nan, nan, nan, nan, -5.2, nan, nan, nan]"
118,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size37.sdf,"[-9.0, nan, nan, -7.6, nan, -7.9, -8.9, -8.6, -9.0, -7.9, -7.5, -9.2, -8.3, -8.9, nan]"
119,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size67.sdf,"[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
120,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size61.sdf,"[nan, -5.8, -5.3, nan, nan, -6.9, -7.1, nan, nan, nan, nan, nan]"
121,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size41_2.sdf,"[-8.5, -6.6, -7.9, nan, nan, -8.9, nan, nan, -8.8, -7.5, -9.6, -6.7, -10.1, -9.2, -10.0, -9.3, -7.5, nan, -7.4, -8.2, -8.5, -8.0, nan, -8.5, nan, nan, nan, -6.8]"
122,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size42_2.sdf,"[nan, -7.9, -9.7, -7.8, -6.5, nan, -8.5, nan, -8.3, nan, nan, nan, nan, nan, -8.3, nan, -6.9, nan, nan, -8.2, nan, -9.8, -8.4, nan, -7.8, nan, -7.4, -8.3]"
123,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size66_2.sdf,"[nan, nan, nan, -8.3, nan, nan, -6.8, nan, nan, nan, nan, nan, -6.0, nan, nan, nan, nan, nan, nan, -7.7, nan, nan, nan, -5.9]"
124,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size39_2.sdf,"[-10.6, -8.4, -10.0, -8.7, -8.8, -8.9, nan, -10.2, -7.4, -8.3, -7.3, -8.5, -10.6, nan, -9.9, -8.8, nan, nan, nan, -7.3, -10.9, -8.8, -7.2, -9.7, nan, -8.8, -8.2, -7.3, -8.6]"
125,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size68_2.sdf,"[nan, nan, -6.1, nan, -6.0, nan, -7.4, -5.6, nan, nan, nan, -0.8, -5.5, nan, nan, nan, -6.5, nan, nan, nan, nan, nan, nan, -6.1]"
126,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size48_2.sdf,"[nan, -8.3, -6.5, nan, -10.1, nan, -7.1, -6.9, nan, -7.7, -7.1, nan, nan, -8.9, nan, nan, -7.9, -8.2, -7.5, nan, nan, nan, -6.9, nan, -7.2]"
127,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size56_3.sdf,"[nan, nan, nan, nan, nan, -9.5, -7.1, -7.3, nan, nan, -7.8, nan, -5.0, -8.4, nan, -6.2, nan, nan, nan, nan, nan, nan, -6.5, nan, -6.6, nan, -8.6, nan, nan, nan, nan, nan, -8.4, nan]"
128,/home/markus/Malabio/DiffSBDD/data/production/LRRK2/wild_type/pdbqt/wild_type.pdbqt,/home/markus/Malabio/DiffSBDD/results/LRRK2/G2019S/generated/G2019S_mol_size66.sdf,"[nan, nan, nan, -4.9, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
