generation,objective,score,fatemol,smiles,fate,mol
8,sa,0.76,,O=C(O)CCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f744a0>
8,sa,0.76,,NC1=CCc2nc3c4cc(CCC(=O)O)ccc4nc4c5ccccc5c(=O)n(c2=C1)c34,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f75940>
8,sa,0.76,,CC(=O)NCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(N)N=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656ddf0>
8,sa,0.82,,O=C(O)COc1ccc2nc3c4ccccc4c(=O)n4c3c(c2c1)Oc1ccc(F)cc1-4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74db0>
8,sa,0.71,,CC(O)COc1ccc2cc3c4ccccc4c(=O)n4c5c(cc(c2c1)c34)NC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74720>
8,sa,0.76,,O=C(O)CCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(O)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7e7f0>
8,sa,0.71,,CC(=O)NCC1=CC=c2nc3c4c(oc5ccc(=O)[nH]c5c=4c(=O)c4ccccc43)c2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656ff60>
9,sa,0.74,,O=C(O)C=Cc1ccc2nc3c4c(oc5c(c-4c(=O)c4ccccc34)CC(F)=CC=5)c2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7e520>
9,sa,0.79,,Cc1cnc2c(c1)-n1c(=O)c3ccccc3c3nc4ccc(CCC(=O)O)cc4c(c31)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7c130>
9,sa,0.76,,NC1=CCc2nc3c4cc(CCC(=O)O)ccc4nc4c5ccccc5c(=O)n(c2=C1)c34,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f76c50>
9,sa,0.74,,CC(=S)NCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(Cl)N=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656c6d0>
9,sa,0.81,,O=C(O)CCc1ccc2nc3c4ccccc4c(=O)n4c3c(c2c1)Oc1ccc(F)cc1-4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74220>
9,sa,0.75,,O=C(O)CCc1ccc2nc3c4ncccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f77880>
9,sa,0.76,,NC1=CCc2nc3c4cc(CCC(=O)O)ccc4nc4c5ccccc5c(=O)n(c2=C1)c34,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7c9a0>
9,sa,0.75,,NC1=CCc2nc3c4cc(COC(=O)O)ccc4nc4c5ccccc5c(=O)n(c2=N1)c34,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656db20>
10,sa,0.79,,O=C(O)C=Cc1ccc2nc3c4ncccc4c(=O)n4c3c(c2c1)Oc1ccc(F)cc1-4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f77a60>
10,sa,0.77,,CC(=O)CCc1ccc2cc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(C)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49fa8ae0>
10,sa,0.73,,NC1=CCc2nc3c4cc(C=CC(O)O)ccc4nc4c5ccccc5c(=O)n(c2=C1)c34,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f753a0>
10,sa,0.81,,Cc1ccc2nc3c4c(c5ccccc5c(=O)n4c2c1)Oc1ccc(C=CC(=O)O)cc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f75fd0>
10,sa,0.82,,O=C(O)CCc1ccc2c(c1)-c1nc3ccc(F)cc3n3c(=O)c4ccccc4c(c13)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656f150>
10,sa,0.71,,Cc1cnc2c(c1)C1C(=O)c3ccccc3-c3nc4ccc(N=CC(=O)O)cc4c(c31)N2,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f773d0>
10,sa,0.75,,CC1=CCc2nc3c4cc(CCC(O)O)ccc4nc4c5ccccc5c(=O)n(c2=C1)c34,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7fa10>
10,sa,0.76,,O=C(O)CCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(O)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74c20>
1,logp,5.014300000000005,,CN(O)CCc1ccc2cc3c4c(c(O)c5c6cc(F)ccc6nc(c2c1)c35)CC=CC=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7c7c0>
1,logp,5.003300000000005,,CS(=O)CCc1ccc2nc3c4c(c2c1)N=C1CC=C(F)C=C1N4C(=O)C1CCCCC31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f75620>
1,logp,4.678800000000006,,O=C1c2ccccc2C2Cc3ccc(CCP(O)O)cc3-c3nc4ccc(O)cc4c1c32,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74b30>
1,logp,4.593200000000004,,CC1=CCc2nc3c4c(c2=C1)n(C)c1ccccc1n-4cc1ccc(CCS(C)=O)cc13,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656e6b0>
1,logp,6.527100000000008,,CS(=O)CCc1ccc2cc3c4c(c5cc(F)ccc5cc4c2c1)C(O)C1CCCCC31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656f330>
1,logp,4.779200000000005,,CS(=O)NCc1ccc2nc3c4c(c5cc(F)ccc5nc4c2c1)C(O)C1CCCCC31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def5673fba0>
1,logp,5.8806000000000065,,CC(O)CCC1C=Cc2cc3c4c(c2C1)N=C1CC=C(F)C=C1N4C(=O)C1CCCCC31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49fa9d00>
2,logp,6.322720000000006,,CC(=O)N=Cc1ccc2cc3c4c(c5cc(C)ccc5nc4c2c1)N(O)c1ccccc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656fce0>
2,logp,3.971800000000004,,O=C1C=Cc2nc3c4c(nc5ccc(CCP(O)O)cc53)-c3ccccc3C(=O)c4c2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656e200>
2,logp,5.108500000000006,,CS(=O)N=Cc1ccc2nc3c4c(c5cc(F)ccc5nc4c2c1)C(O)C1CCCCC31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7dd00>
2,logp,2.707900000000001,,CC(O)OCc1ccc2nc3c4ccncc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7e980>
2,logp,3.3200000000000016,,CC(O)N=Cc1ccc2cn3c4ccncc4n(C)c4c-3c(nc3c4=CC(O)=CC3)c2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656c2c0>
2,logp,4.692200000000005,,O=C1c2ccncc2-c2cc3ccc(CCP(O)O)cc3c3nc4ccc(O)cc4c1c23,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656e5c0>
2,logp,6.763800000000005,,CC1=CCC2=Nc3c4c(nc5ccc(CCC(C)C)cc35)C3CCCCC3C(=O)N4C2=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656f7e0>
3,logp,3.312900000000002,,CC(O)OCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b37100>
3,logp,4.681700000000002,,O=C(O)CCc1ccc2c(c1)-c1nc3ccc(F)cc3c3c(=O)c4ccccc4n(c13)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x7def55ec32e0>
3,logp,5.125700000000005,,O=C1c2ccccc2-c2nc3ccc(CCP(O)O)cc3c3nc4ccc(F)cc4c1c23,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49fa8d60>
3,logp,5.459700000000005,,Oc1c2c3c(c4cc(CNP(O)O)ccc4nc3c3ccccc13)Oc1ccc(F)cc1-2,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f75350>
3,logp,2.6205999999999996,,O=C(O)NCc1ccc2nc3c4ccncc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b39cb0>
3,logp,3.3350000000000035,,O=C1Cc2c(nc3c4c(nc5ccc(CCP(O)O)cc53)-c3ccccc3C(=O)c24)C=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f77470>
3,logp,5.526900000000005,,CC(N)CCc1ccc2cc3c4c(c5cc(Cl)ccc5nc4c2c1)C(=O)N1C=CN=CC31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def265ab830>
4,logp,3.6526000000000014,,O=C(O)OCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f775b0>
4,logp,3.6526000000000014,,O=C(O)OCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f76cf0>
4,logp,4.568800000000006,,Nc1ccc2nc3c4c(nc5ccc(CCP(O)O)cc53)-c3ccccc3C(=O)c4c2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7c770>
4,logp,4.216200000000003,,O=C(O)CCc1ccc2c(c1)-c1nc3c(c4c(=O)c5ccccc5n(c14)O2)CC(F)CC3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74e00>
4,logp,-0.3017999999999997,,CC1=c2cnccc2=C2N=c3ccc(CCC(=O)O)cc3=C3NC4=NCC(F)=CC4N1C32,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7dad0>
4,logp,2.0832999999999995,,CC(=O)NCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(N)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656f470>
4,logp,5.237900000000005,,CP(O)C=Cc1ccc2nc3c4c(c5cc(O)ccc5nc4c2c1)C(=O)c1cccnc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b34a40>
4,logp,4.4585000000000035,,O=C(O)COc1ccc2c(c1)-c1cc3ccc(F)cc3c3c(=O)c4c(n(c13)O2)CCCC4,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b3a2a0>
5,logp,4.545900000000004,,CC(=O)N=Cc1ccc2nc3c4c(c5cc(N)ccc5nc4c2c1)C(O)c1ccccc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656c400>
5,logp,4.642700000000004,,O=C(O)N=Cc1ccc2nc3c4c(c(O)c5c6cc(F)ccc6nc(c2c1)c35)CC=CC=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7e020>
5,logp,3.6526000000000014,,O=C(O)OCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f77bf0>
5,logp,1.5291799999999995,,O=C(O)CNC1=CC=c2oc3c4ccccc4c(=O)c4c5c(nc(c2C1)c4=3)CCC(O)C5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def265abb00>
5,logp,3.5527000000000037,,CC(O)NCc1ccc2nc3c4c(c5cc(N)ncc5nc4c2c1)C(=O)c1ccccc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7d580>
5,logp,3.1247000000000007,,O=C(O)OCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CN=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b380e0>
5,logp,3.475200000000001,,O=C(O)CCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def265ab4c0>
5,logp,3.6624000000000017,,O=C(O)COc1ccc2c(c1)-c1nc3c(c4c(=O)c5ccccc5n(c14)O2)CC(F)CC3,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b3a8e0>
6,logp,3.391200000000002,,C=C(O)COC1=CC=c2oc3c4n(c5c(oc-4c2C1)CCC(=O)C5)c(=O)c1ccccc31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74180>
6,logp,3.6773000000000016,,O=C(O)CCC1=CC2C(=Nc3c4ccccc4c(=O)n4c5c(nc2c34)CCC(F)C5)C=N1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7ef20>
6,logp,3.475200000000001,,O=C(O)CCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b393a0>
6,logp,4.275700000000002,,O=C(O)NCc1ccc2nc3c4c(oc5c(c-4c(=O)c4ccccc34)CC(F)=CC=5)c2c1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7c0e0>
6,logp,3.541400000000002,,O=C(O)COC1=CC=C2OC3C4=C(C(=O)c5ccccc53)N3CC(S)CCC3=NC4=C2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656df80>
6,logp,3.1247000000000007,,O=C(O)OCc1ccc2nc3c4ccccc4c(=O)n4c5c(nc(c2c1)c34)CN=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49fa83b0>
6,logp,4.129500000000004,,O=C(O)CCc1ccc2nc3c4c(c(O)c5c6cc(O)ccc6nc(c2c1)c35)CC=CC=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def26509620>
6,logp,3.9940000000000033,,CC(C)NCc1ccc2nc3c4c(c5c(nc4c2c1)C=NC(=O)C5)C(=O)c1ccccc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b3b1f0>
7,logp,2.0708999999999995,,CC(=O)NCC1Cc2c(nc3c4ccccc4c(=O)n4c5c(nc2c34)CN=C(F)C=5)CS1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def265a9ee0>
7,logp,4.022200000000002,,O=C(O)COc1ccc2nc3c4ccccc4c(=O)n4c3c(c2c1)OC1CCC(=S)CC14,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b3a890>
7,logp,3.903900000000002,,CC1CCc2nc3c4c(c5ccccc5c(=O)n4c2C1)N=C1C=CC(CCC(N)=O)=CC13,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656cb80>
7,logp,0.08420000000000044,,NC1=c2ccccc2=C2Oc3ccc(OCC(=O)O)cc3C3=C2C1N1CC(S)NCC1=N3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49faaa20>
7,logp,4.922800000000003,,CC(=O)NCc1ccc2nc3c4c(c5cc(F)ccc5nc4c2c1)C(=O)c1ccccc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49faa480>
7,logp,4.733700000000003,,CC(=O)COc1ccc2c(c1)-c1cc3c(n4c(=O)c5ccccc5c(c14)O2)CC(O)=CC3,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b39350>
7,logp,2.8702000000000005,,O=C(O)CCc1cc2c(cn1)nc1c3ccccc3c(=O)n3c4c(nc2c13)CC=C(F)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b397b0>
7,logp,4.274000000000004,,O=C(O)C=CC1=CC2c3nc4c(c5c3C(OC2C=C1)c1ccccc1C5=O)CC(=S)C=C4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def55ec2fc0>
8,logp,2.078,,NC(=O)NCC1CCc2nc3c4ccccc4c(=O)n4c5c(nc(c2C1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b39e40>
8,logp,2.8702000000000005,,O=C(O)CCc1cc2c(cn1)nc1c3ccccc3c(=O)n3c4c(nc2c13)CC=C(F)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def26509ee0>
8,logp,5.612600000000005,,CC(=O)CCC1=CC2C(=Nc3c4ccccc4c(=O)n4c5c(cc2c34)CCC(C)C5)C=C1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49faa840>
8,logp,4.302800000000002,,O=C(O)COc1ccc2c(c1)-c1nc3c(c4c(O)c5ccccc5c(c14)O2)CC(=S)NC3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2650aed0>
8,logp,1.5687,,CC(=O)NCC(C)CC1C(=O)N=c2c3n(c(=O)c4ccccc24)-c2cc(F)ccc2OC=31,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2650ae80>
8,logp,2.8702000000000005,,O=C(O)CCc1cc2c(cn1)nc1c3ccccc3c(=O)n3c4c(nc2c13)CC=C(F)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2650b7e0>
8,logp,3.971300000000002,,CN1CCc2cc3c4c(c5ccccc5c(=O)n4c2C1)N=C1C=CC(CCC(=O)O)=CC13,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49fa98a0>
8,logp,2.758700000000001,,CC1=c2ccccc2=C2Oc3ccc(OCC(=O)O)cc3C3=C2C1N1CC(C)CCC1=N3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def26508e00>
9,logp,2.6848,,NC(=O)NCC1CCC2OC3C4=C(N=C5CC=C(F)C=C5N4C(=O)c4ccccc43)N2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49faaf70>
9,logp,1.2610000000000001,,CC(=O)N=CC(C)OC1C(=O)N=c2c3ccccc3c(=O)n3c4c(nc1c23)CC=C(F)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49fa93a0>
9,logp,6.396320000000005,,Cc1ccc2cc3c4c(c5ccccc5c(O)c4c2c1)Oc1ccc(OCC(=O)O)cc1-3,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f75c10>
9,logp,5.213200000000004,,O=C(O)CCc1cc2c(cn1)nc1c3c(c4cc(Cl)ccc4nc32)C(=O)c2ccccc2-1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2650b8d0>
9,logp,1.5383,,NC(=O)CCN1CCc2nc3c4ccccc4c(=O)n4c5c(nc(c2C1)c34)CC=C(F)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49fa9b20>
9,logp,5.6307000000000045,,CC(=O)NCC(C)Cc1c(O)cc2c3c1Oc1ccc(F)cc1-c3c(O)c1ccccc12,purged,<rdkit.Chem.rdchem.Mol object at 0x7def265aa660>
9,logp,2.9884000000000013,,CC1CCC2CN3c4cc(OCC(=O)O)ccc4OC4c5ccccc5C(O)C(C43)N2C1,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f7c270>
9,logp,1.2107999999999994,,O=c1c2ccccc2c2nc3cnc(CNC(O)O)cc3c3nc4c(n1c32)=CC(F)=CC4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49f74900>
10,logp,3.616500000000002,,O=C(O)CCN1CCc2nc3c4ccccc4c(=O)n4c3c(c2C1)Oc1ccc(F)cc1-4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def265aab10>
10,logp,3.1479800000000004,,NC(=O)NCC1=CC=c2oc3c4ccccc4c(=O)c4c5c(cc(c2C1)c4=3)CCC(F)C5,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2656e2a0>
10,logp,3.121620000000001,,CC(=O)NCC(C)Oc1c(C)nc2c3ccccc3c(=O)n3c4c(cc1c23)CC=C(F)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def2650a2f0>
10,logp,2.8702000000000005,,O=C(O)CCc1cc2c(cn1)nc1c3ccccc3c(=O)n3c4c(nc2c13)CC=C(F)C=4,purged,<rdkit.Chem.rdchem.Mol object at 0x7def26508860>
10,logp,1.7261000000000002,,O=C(O)CCN1CCc2nc3c4ccccc4c(=O)n4c5c(nc(c2C1)c34)CC=C(O)C=5,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b3b0b0>
10,logp,3.7119000000000018,,NC(=O)NCC1CCC2=C(C1)c1nc3ccc(F)cc3n3c(=O)c4ccccc4c(c13)O2,purged,<rdkit.Chem.rdchem.Mol object at 0x7def49faad40>
10,logp,1.4398999999999993,,CC(=O)NCC(C)OC1C(=O)Nc2c3ccccc3c(=O)n3c4c(nc1c23)CCC(=O)C4,purged,<rdkit.Chem.rdchem.Mol object at 0x7df017b39760>
10,logp,3.5998000000000037,,O=c1c2ccccc2c2c3c(nc4ccc(F)cc4n13)-c1cc(C=NC(O)O)ccc1O2,purged,<rdkit.Chem.rdchem.Mol object at 0x7def265b48b0>
